feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,transaction_amount,transaction_hour,is_international,fraud
0.5796615734802759,2.3848477671244184,-1.4866850042150994,-3.1905094925721333,-0.9107376943515102,0.3427380559294514,-2.79065268553738,1.8796865266651723,1.9250862968406688,-0.2598005836935746,97.48,5,1,1
-0.03170183170872948,2.2480300559847435,1.2221233888304102,3.1178577236769858,0.7584836714085936,1.5880886068431923,-0.35969867921040066,-0.2891655648629088,-0.032534798896245665,-0.8939382953764871,52.89,4,1,0
-0.21972704825077707,0.7117528390044028,-0.7700124330282994,-0.729849658393181,0.5377413785810365,1.949644587007682,-3.46972741617469,0.6007909848646509,2.8735500050047893,-0.1635646282018903,43.83,8,0,0
2.734615861543841,-0.7894725589909546,-3.9855400697740366,-2.5283214226843183,4.092148714769758,0.9953733872238104,1.1085461768967055,3.495166264459944,0.9893708984070687,2.4161371680906,841.02,7,0,0
-0.13864688483526635,2.2156040601966565,-1.7202020685354227,-1.8044278885720175,3.259819695746656,-0.2789367829347644,1.5563218889450305,2.2954601155018057,1.2507762522829444,-0.1562054886143526,47.53,23,1,0
0.3904410753528249,0.19485161099191783,-0.8219850660817476,-5.469231477610752,-1.19402203776749,-2.5359260594911044,-0.9159851416893741,2.723153375700465,1.3457171287772693,0.3962564092621915,80.68,3,0,0
-1.6888851992195746e-05,1.674400081217648,-0.10161309947584352,-1.002865935950202,-0.917852882201997,0.4914231443016408,-2.3575277486917674,-1.044978155681341,2.0259343278561484,-0.4766283097578551,54.6,16,0,0
0.46433898604548346,2.194866741386972,-2.3486246579078442,-3.4742616183495088,3.644362730900281,-1.140385960613256,1.840426615090115,1.037133694283277,2.55562666162304,0.5539533228400662,86.86,13,0,0
1.785917608408074,2.7660444522182885,-1.4593206645705505,-2.9985376631544405,-2.0799283950060725,0.2708394249837971,-2.914547487789356,0.5791549501861322,1.4886092328194338,-0.5556718021146635,325.68,5,0,1
1.1878100846576878,0.3494819003193105,-3.1760841445533896,-7.416130271784366,-0.8821354961002854,-2.9319561145766917,0.25805404997698933,2.7719234319418478,0.9066229736630316,0.22552685025570857,179.08,6,0,0
-2.1236997269375286,0.18513198895182348,-2.447817617503069,-2.3844066699209945,0.3674746592449165,1.3863046620163986,-2.5974100393764306,0.2803658618604772,2.4341282531301403,-0.17124034128994192,6.53,0,0,0
0.28735284159951235,1.8199683614806315,-3.9730122558916214,-5.581137548035634,-0.43122753392466273,-0.7036300229623849,-0.737969432568926,2.0185168380140226,1.0863399229487052,1.0163731281913175,72.77,11,0,0
-1.0555555821009717,-0.2343244719604396,-2.004345850899762,-1.6197617675458265,0.26384817968712015,2.6925537096044136,-4.518734969030117,1.8609487600884882,2.804728873416371,-0.6521146697995178,19.0,17,0,0
-0.46952658886657356,2.4010360887299917,0.5114209808524313,3.072244091448716,3.050295119582018,0.1933826613973597,3.842547061224051,0.9759259685640068,-1.8721357774789282,0.9073870093242944,34.14,21,0,0
-0.8846602524261078,1.4851049018616462,-0.580182570401021,-2.260274297641883,-2.5584886401797338,0.1629844651456942,-3.15720740423331,-0.8196247837276596,1.6290875309273642,-0.08821425727612431,22.54,1,0,1
0.4815538916045121,1.732758342886215,-0.49594106785285885,0.042955339907722864,-0.8823586032270445,1.373673827030417,-2.2283430515385976,-0.450572849717624,0.9828136347854611,0.6022772862850623,88.37,18,0,0
-0.2537400670526265,2.6990998977433094,1.7673598345598192,-1.4786894345614847,-3.3720874640804572,-1.5954229081982398,-1.6719421244504467,-0.28667942698918636,0.2973923935853622,-0.3596077860801377,42.36,23,0,0
0.7033677398518539,2.359499952496108,0.04187792129623635,0.9847430753711256,0.9223982491369155,1.0365569489741495,-0.36664142569094926,0.9511518921133569,0.3544987002891665,-0.4003829045002151,110.32,9,0,0
-1.5831017840637496,1.9232152366888013,0.08921593740272793,0.3558477390847969,2.452037858637984,-0.49428944382113493,2.0352397108531792,0.08082866900433094,0.5926420833582878,-0.7706088263900168,11.21,17,0,0
-0.4228936878199838,2.4070484150903075,-0.7342656576662892,-3.9066349791846307,-1.8735206410413638,-1.8339415995336603,-0.8683162081750836,0.027108759385222392,1.1834968953688472,-1.3410060437292566,35.77,3,0,0
1.1965187059676976,-0.32876397852515105,-3.5070921397511636,-5.3017905646680346,0.209431418357666,0.2593839525895798,-2.3454495600058936,4.745403205794615,1.5139650980413037,0.5148948400178621,180.64,5,0,0
0.36247622951869124,-0.8690803543201073,-0.4303785151903624,0.13933540289740726,0.47658430555821185,1.918253315900909,-2.84181801610563,0.3528461821917379,1.9609113161860925,-1.476429530498587,78.45,20,0,1
0.6497634319925917,0.6284897186817929,-2.2779372869337395,-1.2898985251858504,1.8323365101573548,1.3214460412325804,-0.8015547571038775,1.2135662874084354,1.5002905211295996,-0.16868432747267378,104.56,0,0,0
0.16155400636447484,0.9512532915812798,-0.9122668755750473,-1.1495863534120705,1.4847128905693934,0.42643031125967357,-0.5071643520747002,1.829891406346226,1.2578884014468004,0.7106968027831487,64.17,13,0,0
0.5542771032570991,0.13391152227749847,-3.3020936538292425,-4.4736349677135205,2.7936418593041266,-0.33167202160070275,-0.17932732128065548,0.6537923618674839,3.416985970812748,0.8609970368876839,95.04,18,0,0
-0.22799343069432204,1.3509258707519354,0.3538754442943488,-3.0585182747187565,-2.842283369892259,-2.1842019169757014,-0.6163885981111495,0.9550819433229477,-0.32208017826342195,2.3552340877718194,43.47,9,0,0
-0.21663261685299423,0.9911884969470016,-1.1518948880073479,-8.102179961345477,-2.183798273096652,-5.085933894244964,0.6027322482935585,0.5520885744820762,1.7175666668935103,-0.7616382721532242,43.96,6,1,0
1.3557458425968132,1.3373584267290304,0.04442134146534782,-1.2156768265112847,-2.0981780424175405,2.266383771363876,-6.22419105436067,1.3577157120023011,3.000813944017839,-1.4230809203324553,211.82,13,0,0
-0.8697674764697964,-0.013202482063744192,-2.922826097698587,-2.686295931272097,0.9990272217630156,1.7237773622522503,-2.666042638464374,2.254581594542573,2.1883264951798607,-0.4136543543189351,22.88,16,0,0
0.3062138593039622,1.1900136148424385,-0.04125666710431086,-3.326573216311341,-3.295309348290056,-1.8947419598284636,-1.1014005428461402,1.5804222383468836,-0.6276087999852358,1.14099462586034,74.16,23,1,0
-0.14611383785053786,0.903563356705168,-2.2937185609885615,0.9432624207761492,0.649238385818561,2.6122165573271827,-0.6361434660949471,2.9563995693767753,-1.5441669800043976,-1.489305743495408,47.18,19,0,0
0.29625904109872525,1.199208894419436,-0.026395880697835716,0.6932866209016276,-0.9677582979626529,3.010237777557113,-4.766384806467072,2.687392830848773,1.2565681017843437,0.059374968124169404,73.42,12,1,0
0.31238881725231327,-0.4133470293142698,-1.154840804213027,1.5422170250182956,0.7012271588740324,1.516794879502661,0.25833239744063274,-2.0907084002916116,-0.1447409288146726,0.5340450383274158,74.62,18,0,1
0.2893068594219902,1.605002907542372,-1.7901567106942644,-3.0013920533576943,-1.2302456349921613,-0.18116476189650954,-1.4333266863718614,1.0161549780247179,0.7189213697994922,-0.8039034881676157,72.92,15,0,0
0.6802815079991509,0.43748115363986984,-1.485853349480308,-3.705304421509823,-0.5736010666055922,-0.6429372079393646,-1.5571957839888535,1.559371414127268,1.5489505413134896,-0.4146843288665362,107.8,2,0,0
-1.0865692075028561,1.2076255864502154,2.0422534427675467,-3.3527580070455363,-2.792031785990048,-3.4403438430997815,-0.49370450642805397,1.104551563865194,0.4083417004982991,-0.29234196002637336,18.42,9,0,0
-1.2867242729580206,0.9090146918992406,-1.3107992722824942,-0.7565783608278875,0.4257214983032138,1.7921958459837175,-2.612507208197927,0.5616249949876797,1.9953971913860267,0.1737444344196466,15.08,13,0,0
-1.251852723821766,0.7598395248780963,-0.9673795379280052,0.29203070476045784,-1.135172706196707,3.8309313093201753,-5.8219704696215295,2.5050045610789127,1.7479030688243207,0.46424780619441564,15.61,0,0,0
-0.312634806855371,0.2707696095586326,-1.4629840705942523,-4.786697305910296,-0.045543355518997686,-1.2035873583818437,-1.639257838522234,2.031266695347924,2.4671786169730026,-1.2804168114471053,39.94,2,1,0
0.45669199486291356,2.4866616832896256,0.5311867297126112,0.3846019585911555,1.9346841815857143,-0.9264447362727222,2.3007536178432777,0.42254788733588555,0.05010991647456642,0.4260260068098303,86.2,5,1,0
1.280011128939163,1.0968244861896241,-2.297751494112372,-4.3248432760650255,-0.10062711434805349,-0.2399059599542328,-2.1324071033639243,0.35047450794108814,2.9252394427644135,-0.07559043340806325,196.37,5,0,0
0.1786287102695864,3.0172790750558267,1.056516363083224,1.740301922318634,1.2853452745555183,0.3507528632400987,0.8721316854731351,1.3910889886105815,-0.3548767681293341,0.00713624194940967,65.28,13,0,0
-1.1744838106340922,3.298148538491577,0.2865807434368226,0.39113772261191226,-1.2072340850175822,1.0088863405815738,-2.1575077740210356,-1.4592150564780242,1.3345921355726145,-0.4444011191749391,16.87,11,0,0
-1.7087750030417361,0.8370683894968696,-1.934512662790056,-2.5143553527885967,2.4087288814459464,-0.33096190248650426,0.5917805502598655,0.9395843676916555,1.944179634056253,0.7301061354955767,9.89,18,0,0
0.9017961667883415,1.1789587701171387,-0.5182050543009268,-8.82332709600859,-3.11786888920313,-5.803433419646298,0.3476467249239165,2.6319554934893903,0.97195378679297,-1.0131877862381584,134.53,23,0,0
-0.7290506800446296,1.1344852666045127,-0.35843782063272833,1.1259204783293137,1.37809841415462,1.7902787566789942,-0.9948269529178989,1.7394557742723404,0.5123199532833169,-1.669480211790956,26.34,9,0,0
1.2665684218541158,1.4704301766864485,-1.1725442437248168,0.14177218160441596,1.5550429387075357,1.1205444840417598,0.03814331155492335,1.4387760130424407,0.29804316233977035,2.3022686039289226,193.75,8,0,0
-1.6183433528811133,1.2136904096332461,-0.8767158658008831,-1.2398728260800547,-0.3542946737071242,0.715718455118598,-1.9682094410062752,-0.38553441192425364,1.7325026893951185,1.4664398531001226,10.82,15,0,0
1.708355408617543,0.07497423630772304,-1.7811187896829181,-5.503296880945388,-0.4603005680841086,-0.8622644047926638,-2.76339149251089,3.3930288277651606,2.64085638272162,-0.24392064147935114,301.38,16,0,0
-0.7896996710226947,0.06349704044883553,-3.440238638291782,-1.7644007886450686,2.116036514253124,1.6896873718987258,-0.5195538303473946,2.692734498483747,0.6901254642798531,0.5997021173091253,24.79,22,1,0
-0.2765858833323121,-0.17781476517995998,-2.6432487826278086,-3.872445225408647,1.5025636048638975,1.6115747657579313,-4.112068309015273,2.007126532184789,4.513765691844455,-1.5864108144569422,41.41,22,0,0
0.0678949059201423,0.43133531426230187,-2.0601837471009254,-2.2134873589236075,0.24779275684763502,0.9046767380925347,-1.7535494813573993,1.9142764499247749,1.163875314706853,-0.6001084566279156,58.43,17,1,0
-0.2545272823098328,-0.040417833521732005,-2.0572890202469067,-1.669620774644757,1.5440316407530956,2.411455152195,-3.589475319741415,2.121008626157874,3.1359713850882396,-1.0966974533755387,42.33,5,1,0
1.4933782425737043,1.6322169454274003,-0.973564548481582,-3.1977380336256225,-3.2117156697138274,0.5837031667720272,-4.820956233157157,-0.7698027157182346,2.6387645253929035,0.5258717019149104,243.08,14,0,1
0.29794543410247415,0.8277045870733187,-0.7067503657774252,0.45075579430284674,0.5974592304049383,1.3481672932404498,-1.0747653724123623,-0.5789935424268813,1.0443507986440297,0.3643450944813701,73.55,1,0,0
-0.5385031568176714,-0.8620825796217926,-4.0301425888123,-3.108346427453641,1.571527969469691,1.6572295172559801,-1.6557587509834808,2.258828515096819,1.6485792866395468,-1.218086960045935,31.86,4,0,0
-0.41890481314678263,1.7353231681967918,-2.1401492559084687,0.21181526641307113,-0.054804517183734136,2.8304028204459115,-2.5594808963034623,0.5787668578038613,0.7460400804144478,-0.023055131835595277,35.91,17,0,0
0.1767926997249199,-1.8768866400945938,-1.8030192687824889,2.5111233452491053,1.5774669487917372,2.2717830557122256,0.8372421335344455,-2.970069873544911,-0.42858606915778963,-1.0426399735219285,65.16,15,0,1
-0.21055781944142837,-0.4549716335091474,-3.18455760718744,-3.55324484080492,-0.016872950296592082,1.2209450075533346,-2.451985745640006,4.986294993483135,0.43592173491268704,-1.5956193164932715,44.23,14,1,0
0.009217995831517868,2.5689699120068523,-1.0912402892036608,-2.560394099307532,-1.5841693632308242,-0.575139749895069,-1.1077253467897903,0.18153623971879695,0.6487195111929144,-2.1275776051204365,55.1,23,0,0
-1.3589225659392825,-0.29023543838417853,-1.0352495417875984,0.8265854054968246,1.3673809601375335,1.801114781856357,-0.9020204444494142,-0.36695006980108946,1.0274870471308428,-0.5125479323001011,14.03,2,0,0
1.765579838072688,1.4146594144498488,-1.0450868680268062,-5.1236512347918515,-2.5480218482124872,-2.780039020933323,-0.2470542401582698,1.5359729900089745,0.03468956411977109,-0.15615407459119518,319.12,13,1,0
0.7411474944660329,1.537452171972108,0.3245919352698792,-3.19604977372154,-3.482045194703221,-2.348522620316392,-0.6099228060862647,0.9582997596516761,-0.7813152122072213,-0.22886092042090672,114.57,7,0,0
0.5286335580588339,2.1811900961911332,-0.6003007108675268,-8.477917031564944,-5.033832109341339,-7.074600257465474,2.5569997600440586,0.7005922108698727,-1.5853932088862523,0.6843890277241599,92.63,23,0,0
-0.2668727535360442,3.820108999458305,1.6483087744421405,4.157560998878867,0.30969613826894027,1.4539176906415818,0.6550293791497919,0.1422168377147741,-1.5680783673145402,-1.7272064023624072,41.81,4,0,0
-0.0157234080291869,1.2217855059864422,-1.042978778994437,-1.9140856716348118,0.12195851082131126,1.502647912320712,-3.75148355650842,1.4436794599380245,2.999842375147866,0.09638081851972435,53.75,8,0,0
-1.3213155552967488,1.534680414937966,0.08553235797364311,-2.0456533402725348,-1.3155522512988351,-0.6995566721332418,-1.5516650472593922,0.1941647190241953,1.2718523746655792,0.6858562605932861,14.57,6,1,0
-0.8337968527080484,1.7752003814227044,-0.12586965026539754,-0.5284708945002652,-0.8056210053472945,0.6218252813001681,-1.9412644210304701,-0.8432121876396794,1.4737605033908252,0.7219757323741481,23.72,14,0,0
-1.090548687158097,1.1981986520154575,0.87116823395075,-5.36003803086806,-3.686461604689092,-5.184244213639466,1.3395716696763096,0.006781935869752287,-0.5650327266311335,-0.6664687792734527,18.35,4,0,0
0.5506536508942469,2.245289156747882,0.27796106735474213,3.1649375947784786,0.9834645151572852,1.1854980711572796,1.65163402657166,0.09754712776514118,-1.8496830619257885,-2.3836964768786104,94.69,5,0,0
-0.20272270168770654,1.3520797933919209,-1.72830494083115,1.389458758696221,3.4031538667921355,0.4527114817608815,3.8741772505008862,0.5416493818242383,-1.4867240528523127,-2.8160502712982756,44.58,8,0,0
0.6968547691216561,-0.30346470333531905,-1.4122591683024042,-0.06400873045555026,0.9470094686311957,3.567777812829857,-4.581189949741823,3.5521249707838303,2.1067306041471263,0.394156363861508,109.6,7,0,0
-0.9024110666383323,1.1407033352722669,0.047593091720677494,-5.458375903255468,-2.1131701570819486,-3.0476571437004623,-1.335930291595277,1.0984510903521931,1.9595484491305852,0.12990600327810203,22.14,13,0,0
-1.0105824880916097,2.302661525887408,-0.6169209472414777,-3.353278256994055,-1.172028121181511,-1.0165465988679165,-1.6378828682109978,0.47906724839238235,1.8705301846624505,-0.46226934794028907,19.87,3,0,0
1.2097499347918255,-0.6087493657488472,-2.761167335730292,-6.061459034238881,-0.025377395170254724,-1.2940189273554916,-1.4810681687667462,2.7190501988755496,2.204332194286495,-0.15102625591873087,183.05,14,0,0
0.7679557806236676,1.0663593183740374,-2.4454457204338285,-2.5771594083112777,1.8875131207151115,0.1896470795584766,0.15336991743768333,2.5059856929086513,1.0499596222174399,0.6685232019922684,117.68,12,0,0
0.326355553472984,1.752547739852099,0.07695363087272078,1.8547852500565216,1.94326934988324,1.2557449141466088,0.5890931106897226,1.7187792954778685,-0.3153237378043856,0.8286031747994714,75.67,10,0,1
1.8219213887378323,0.002408457742484993,-3.491779113711309,-3.6355131516176415,3.5278319003263876,1.181096038300817,-1.3743229326830082,2.7536808226217855,3.4945635507850143,-0.1838140631967666,337.62,5,0,0
-0.5025833499819943,2.134488015064488,-1.7292125765540414,-1.5714334599466513,-0.01045259986306113,0.8129685339819213,-1.3919725514411923,0.13515433524985188,1.3338950382650605,-0.1908062007139893,33.03,12,0,0
0.2100613674880904,0.7899748545236531,-1.7497867808771437,-2.0261116240454604,0.29538408076981304,2.2429445044710103,-4.0942475952472,4.558342245183381,1.8888434587476084,-0.6732181207302361,67.36,19,0,0
0.47585836220274297,1.6853909327563263,-0.37204474902214335,-1.1138535525309918,1.3373518754880522,0.6711592210404488,-1.7318501576769527,0.3600846149965671,2.867811161875939,-0.40647284554559604,87.87,1,0,0
0.019883648943736856,-0.4626238790041034,-1.7183469198866876,2.805710894113643,4.7642714244750834,1.5882007587628744,3.4394225966962195,-2.115265779951012,0.04959149645456096,0.04434360488484821,55.69,10,0,1
1.6875589881879525,2.162083494799008,0.7252790268444353,2.665160500518686,0.1786846011701111,2.2118886673004017,-1.6252997705267265,0.30545923899089467,0.1982275973600971,0.45220142102750877,295.17,11,0,0
0.8719188269418052,-0.7789955506941579,-0.8570337189352482,-2.0684455895295795,-0.11297356332969444,0.6127230482955297,-2.299857242190356,4.028227383286494,0.6990588601113412,0.42585011153070823,130.57,13,0,0
-0.8785922688994338,1.0861335572981818,-0.4794317887442838,-6.106367625630451,-2.265351703537574,-3.601637114656495,-0.38655594714664854,2.1992614101718266,0.8600877228115219,-0.2578831733223727,22.68,6,0,0
-0.6442220328940106,0.05512000833447117,-1.961037761231196,-0.6085562177757867,3.040260053645598,0.564833659419162,1.2590952354990965,-0.19895441178423523,1.2845194323525315,-0.0592628110502154,28.67,22,0,0
0.23075199149423564,0.6815206712558218,-0.818837722455878,0.45206892346329425,1.58071448022008,0.7854674300485107,0.30838632247006326,-1.3290213220321527,1.1151601353244078,-0.393194092372937,68.77,10,0,0
-0.2007082850765448,1.662413890416293,-1.1273830956802209,-3.6112198976388323,-0.915106253815654,-1.8051971470399446,0.0922760256545612,-0.2881040655537961,1.0251009114710197,-0.34797306722824817,44.67,11,0,0
-1.7773702249220968,1.1062671131734916,0.22836046620080164,-4.251218086254962,-1.2066064450697436,-2.4862805246165287,-0.9180594248761408,0.8266214643258892,1.917793517573168,1.0429998211230813,9.23,14,1,0
-2.0730498940168447,0.8516254308680999,-2.0160767268921322,-0.8458493436099326,3.386336006302125,1.129072613856717,0.4321089834886819,2.8095817984040847,1.1641438149765866,1.5857038254081173,6.87,8,0,0
0.04409688132163612,1.7655937743024004,-1.0695949394079804,-0.3617135777124126,1.0947001536774232,0.9110166675033267,-0.4397969407926226,1.2077474419648988,0.7010203995781359,0.7617697966285379,57.06,15,0,0
-0.2369255640038088,-0.24597610017574323,-3.411589172904802,-3.018891611796628,2.654034153406373,2.015858155809664,-2.4095184191382404,4.01648400436947,2.661722965985886,0.2859129715631864,43.08,2,0,0
-0.6272105256531986,0.9876084772374538,-1.5352715480838615,-2.689282981853888,-0.23580299675606264,1.2489280916390304,-3.9206826024749857,0.037432018700793934,3.594235292210996,-1.5888628781935508,29.16,20,0,0
-0.585778613016494,-1.3749320768523134,-5.942255424729392,-5.918556323804162,3.919252333277596,1.359109702907077,-1.57586905767882,3.2169430313461076,3.9442345697931316,-0.005873159070754514,30.39,6,0,0
0.6896941625531138,1.3408784286950366,-1.0834311946946464,0.8820692848313795,-0.04967922542584913,2.9524485061176553,-2.8934793513307158,3.2147918893606313,-0.046227765947715715,1.204279034102883,108.82,15,0,0
1.3022776797764226,1.4737409472542238,0.7947627403365514,2.809461630064344,-1.062829726019787,2.2450647346114976,-2.0028967379064846,-0.03285741640528439,-0.5607670081982563,-1.0794211916836398,200.79,20,0,0
-0.18508024703746392,2.3119242301692804,1.500456693241491,0.37352214531697087,-2.7982726496792982,-0.10704660840543534,-1.8704803271282937,-0.9658046609979707,3.087586658967467e-05,-2.809493376087562,45.37,6,0,0
0.38120308227359323,1.2759755228660112,-0.7009580599334208,0.4548081088690795,1.671618905274806,1.1824224396816905,-0.26477914775971895,0.9836091345896709,0.789244054909091,-0.19037929884635396,79.93,9,0,0
-1.101432648463324,2.461455545611893,0.19441550594200496,2.488143353424103,0.6517205039047933,2.3927939928502084,-1.1700659176364854,2.596851112853792,-0.7266134939060473,-0.0716295943152845,18.15,9,0,0
0.5547249443337295,1.672035398867314,-1.5572862549032584,-3.497157977435602,-0.3224807702726561,-0.6023365142037376,-1.2932359838740786,0.6160992669855738,1.9206563687260485,1.0494069550334153,95.08,13,0,0
0.2222154329201166,2.270576192161538,0.5742335315138247,-4.668482485725846,-3.064004406753222,-3.2516661307116097,-0.8635974676738597,0.6667723372482218,0.8722283748445387,0.995053401751912,68.18,17,0,0
0.35018962314813235,0.17772838747709185,-3.2262442042276316,-1.6919950515328783,2.7058870688581798,0.9258106569931731,0.8657462359979426,2.004059317352811,0.5221438012688969,0.16465711569097538,77.49,2,0,0
-1.740558507837965,0.8661457075672518,-2.140561058243845,-2.4837477406991124,2.214590138398636,0.8647351192849693,-1.3050466162216952,2.2987233360724204,2.504653302107066,-1.2391990936862396,9.58,15,0,0
1.5473459145816588,-2.589702589541484,-3.1463919132677325,-2.7969678285117325,3.7931670322875597,-0.6349965393315113,2.2629295854335245,-0.923427727669829,1.978334293644127,-0.3109406360212753,256.56,6,0,1
1.0054747211353892,1.595538073760342,-0.5994451196646764,1.073365929772242,0.8322300052565308,1.6693190924294417,-0.675820597422582,1.854674419954022,-0.2433888442080625,1.7321721405526744,149.23,21,0,0
-1.25668403509815,0.4363608527995071,-2.0927373851024886,-2.691306566988474,-0.25166641752285346,0.7978394841413499,-2.213716307774565,2.0989228938254554,1.2581325169844657,-1.118591572381865,15.54,20,0,0
1.597745134410192,-0.40849512872322813,-1.4868935676822925,-4.632460423750714,-0.6517006920738337,-1.5630750878426192,-0.8814633553565714,2.4888912556016924,1.0685319019454398,0.8030917796413997,269.82,14,0,0
-0.2903410131005185,0.5857214934963587,-2.852281687625881,-3.373038375260743,2.214505793753611,-0.6347135944129747,1.4069638345162627,3.513277501472646,0.26196194977759235,1.3133540708474398,40.84,5,0,0
0.18205616658509802,2.558339118090655,-0.5829497330178438,-3.9440446792034294,-1.644762130736291,-2.34085542763581,-0.2723833612585473,-1.8680889865721866,1.798068625525059,-0.18728184017822194,65.5,22,0,0
1.5424203541029797,1.2136209783948453,-1.4618718554250438,-1.824994856549716,2.540815059669905,0.03978753825572512,0.13578959510037555,0.06789464151824531,2.568114772250594,0.3699853123327253,255.3,8,0,0
0.7484124034805302,-0.7860753557966635,-3.9333367178799286,-4.889071951329955,1.893485432244021,2.221071924145679,-4.6256428372919665,4.7800697195572095,4.100711527158054,0.7986117053054717,115.4,4,0,0
0.6052018089012347,1.4093316361242512,-1.4185251189067358,-1.3612963988258164,1.6891166377447862,1.3066477824541605,-1.7412798777592098,2.214203258957461,2.1223396045125336,0.8343907026289056,100.0,19,1,0
0.4685176138321194,1.9815558550832044,-2.249912032367954,-2.3605712449794733,-1.0107632441562648,0.15924324160618308,-0.8552482736706645,-0.34594730297104914,0.5188016584969487,0.32548789789108135,87.23,2,0,0
1.4731645503989397,0.6642053179620374,-1.302478767771494,-0.4727661643884538,0.31903935257671834,3.3734922919640127,-4.885880036858582,4.339917507726,1.8556154550024306,-1.4314116707496132,238.21,21,0,0
-0.4543016190191804,2.423665561191574,0.7641266209585624,-1.2273082610047794,-1.6494234196702349,-0.7628395180672567,-1.542426285278639,-2.147529005798491,1.815494182770133,-1.2096758188356334,34.66,9,1,0
0.8820687283912232,-0.38483452243216987,-1.1170605872289048,-2.3697872265099393,-0.8721876812836713,0.22956396822223235,-1.9855781786237805,2.7572293753169523,0.4441636579394811,2.3623890062354262,131.9,19,0,0
0.6173253498733302,-0.5372839742895488,-3.275111919292031,-5.771577166549189,0.33068705171809176,-0.6974903715458305,-1.588614137845303,2.569399848954217,2.2754319954664064,1.657197039107205,101.22,2,1,0
1.6197945335856416,1.0182183529179216,-0.14495787460281084,-5.201995147199032,-3.3718928172967146,-3.374628071049302,-0.3979598665715719,2.3109008991192246,-0.48740203149796657,-0.7027600567519244,275.83,4,0,0
2.1687617391873126,1.7171371348906548,0.23339489866663432,1.4205925924046425,-0.41801302439929455,2.380397135390601,-2.98041432796787,1.1879392359918708,0.778173361559688,1.0889163023110278,477.59,1,0,0
0.22918276778894894,1.6996916999552605,-1.911699619964132,-0.2761319883115264,2.8676436597247497,-0.02195593169347676,2.881552119452845,1.0812073720800979,-0.5385059576399183,-1.2481965984308048,68.66,3,0,0
-0.9032319025878648,-0.2301307733910003,-3.6996385730211694,-2.329601530488863,2.8681338075621627,-0.0023772054437594115,2.014240633204591,-1.5711916433390394,1.3821103372893522,1.3007070915368797,22.13,0,0,0
1.4153731620234389,0.4686782003199981,-1.87423689610366,-1.9707371154281943,1.5723642966217706,1.5529656236778986,-2.5133603723706712,2.0713242393138542,2.701593722370669,0.004294003257639996,224.84,23,0,0
0.38507361306914645,1.5915172322445161,-0.7082599285030121,0.272494987939832,1.4696322147649314,2.0428562715483953,-1.8106845427174356,4.012859321995235,0.656911753444642,0.7715074619039685,80.24,3,0,0
1.6721538163315477,0.7724810519009604,-2.0880972638855533,-3.01096736589074,0.8823215843473806,0.7153698758308742,-2.222619379990983,1.2315921720001766,2.777202452788923,0.1497767065050483,290.66,16,0,0
-1.2367056829834713,-0.5120937415730804,-3.6428310795898824,-6.006899399098507,0.14577954150172845,-0.16181874234470417,-2.351324884905343,4.064926769186532,2.0598441319838336,-0.4427052342681807,15.85,15,0,0
0.6903254829174061,0.8551567507145326,-3.1538033556470477,-2.0701619772806987,2.27659375406125,1.0860500005176257,-0.04072953784099288,2.3326536204461714,0.9911423471875895,2.1748458558497608,108.89,2,0,0
0.9703788276131368,0.927524376680415,-1.3991410617980329,-0.36423821389644023,1.873937709514998,1.3327619509881317,-0.5341733533258957,2.4684937397537787,0.7079144477646152,-0.20000562147972104,144.08,0,0,0
0.599945175542934,1.0903509180885749,-1.862516187075072,-1.086540048916333,1.4300230851435505,1.4429941407733777,-1.2535798818393864,2.1063193550631616,1.2311617302936315,0.6298213471815304,99.48,17,0,0
-1.9301258591423565,0.7553764881296634,-1.0119900591186386,-3.471750203230757,-0.9101902969093776,-1.2119680895738836,-0.9161236399105563,0.6902788272385794,1.2427534470415817,-0.5368012184158412,7.92,22,0,0
-1.7528533117953211,1.570554014948719,-2.3159573099023727,-4.630042138485646,-1.061189166772686,-1.0177169743389678,-1.170641087272869,1.0938901305537383,1.3444180605674394,0.06774018516716081,9.46,13,0,0
0.0008877074867257524,2.128419503145554,-0.5232713222134733,2.3690203875856612,0.7464004692407624,0.7013476904219205,2.4644524358586946,0.23089249928994626,-2.571919137483527,0.5427169362775277,54.65,11,0,0
1.2475966552049536,0.22053329603868332,-1.3180738062319803,-5.595210736943674,-2.25374526677486,-3.028795517370651,0.10658526253677567,2.4316648604253643,-0.289926931868947,-0.07134775627425866,190.11,18,0,0
-1.0304411220184728,-0.013052840742770355,-2.6980752083037824,-2.3380071224332344,1.6048292421676316,1.0884331255840067,-1.3557954162882457,0.22129850292437092,2.4590317266509296,0.8056602399260495,19.48,7,0,0
-1.4552774296217454,-1.3692809716945413,-0.49342915929521947,-0.44543055767029877,-3.1419386201960493,3.261873553619936,-7.3616215195545704,-2.2042328745370634,3.435057549344359,-0.5941303912377746,12.74,6,0,1
-0.9742685224588392,1.4464453969963458,-1.8501121657020239,-7.110654354875364,-0.9488940752787356,-3.2456685144186785,-0.39331375530050317,1.7094335349156793,2.212835553720101,3.073305844559704,20.61,11,0,0
-0.1876092974709345,2.558529015438472,0.6065981230491089,-7.319439354322859,-4.202118806764634,-5.735900423592144,0.3272019602122547,1.042929883100357,0.44975964269555824,0.9420978051054011,45.26,0,1,0
